,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueInhibScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,blueFirstHerald,blueFirstDrake,blueFirstBaron,blueFirstElder,blueDrakeSoul,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redInhibScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,redFirstHerald,redFirstDrake,redFirstBaron,redFirstElder,redDrakeSoul,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff,blueTowerDiff,blueInhibDiff
4115,1.0,50474.0,59112.0,69.0,528.0,163.0,36.0,5.0,0.0,1.0,2.0,1.0,21.0,15.0,22.0,1.0,1.0,1.0,0.0,0.0,42532.0,53022.0,65.0,544.0,177.0,119.0,1.0,0.0,1.0,0.0,0.0,15.0,21.0,27.0,0.0,0.0,0.0,0.0,0.0,6090.0,4.0,7942.0,0.0,1.0,2.0,4.0,0.0
4116,0.0,46744.0,54331.0,65.0,623.0,127.0,64.0,2.0,0.0,0.0,1.0,0.0,16.0,23.0,22.0,1.0,0.0,0.0,0.0,0.0,51047.0,57743.0,68.0,610.0,121.0,63.0,5.0,1.0,3.0,0.0,0.0,23.0,16.0,32.0,0.0,1.0,0.0,0.0,0.0,-3412.0,-3.0,-4303.0,-3.0,0.0,1.0,-3.0,-1.0
4117,1.0,49320.0,58944.0,69.0,511.0,127.0,58.0,2.0,0.0,1.0,0.0,0.0,25.0,30.0,47.0,0.0,0.0,0.0,0.0,0.0,54105.0,58957.0,69.0,534.0,194.0,45.0,7.0,2.0,1.0,1.0,1.0,30.0,25.0,36.0,1.0,1.0,1.0,0.0,0.0,-13.0,0.0,-4785.0,0.0,-1.0,-1.0,-5.0,-2.0
4118,0.0,47058.0,51472.0,63.0,592.0,170.0,400.0,4.0,0.0,0.0,2.0,0.0,17.0,13.0,25.0,1.0,0.0,0.0,0.0,0.0,46790.0,58585.0,68.0,626.0,179.0,126.0,3.0,0.0,3.0,0.0,0.0,13.0,17.0,10.0,0.0,1.0,0.0,0.0,0.0,-7113.0,-5.0,268.0,-3.0,0.0,2.0,1.0,0.0
4119,1.0,53275.0,59331.0,69.0,588.0,131.0,68.0,5.0,0.0,0.0,0.0,0.0,32.0,29.0,42.0,0.0,0.0,0.0,0.0,0.0,52316.0,58236.0,68.0,567.0,158.0,61.0,3.0,0.0,3.0,1.0,0.0,29.0,32.0,33.0,1.0,1.0,0.0,0.0,0.0,1095.0,1.0,959.0,-3.0,0.0,-1.0,2.0,0.0
4120,0.0,44360.0,52939.0,64.0,554.0,136.0,198.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,35.0,0.0,0.0,0.0,0.0,0.0,53526.0,61728.0,69.0,565.0,219.0,55.0,6.0,0.0,3.0,2.0,1.0,27.0,18.0,40.0,1.0,1.0,1.0,0.0,0.0,-8789.0,-5.0,-9166.0,-3.0,-1.0,-2.0,-6.0,0.0
4121,0.0,51585.0,57604.0,67.0,504.0,145.0,65.0,2.0,0.0,2.0,1.0,1.0,28.0,36.0,33.0,1.0,1.0,1.0,0.0,0.0,54437.0,54944.0,66.0,532.0,164.0,99.0,6.0,0.0,1.0,1.0,0.0,36.0,28.0,27.0,0.0,0.0,0.0,0.0,0.0,2660.0,1.0,-2852.0,1.0,1.0,0.0,-4.0,0.0
4122,0.0,47570.0,51573.0,65.0,458.0,121.0,50.0,4.0,0.0,0.0,1.0,0.0,24.0,33.0,43.0,0.0,0.0,0.0,0.0,0.0,53251.0,58446.0,67.0,533.0,155.0,61.0,5.0,1.0,4.0,1.0,0.0,33.0,24.0,34.0,1.0,1.0,0.0,0.0,1.0,-6873.0,-2.0,-5681.0,-4.0,0.0,0.0,-1.0,-1.0
4123,0.0,46895.0,51352.0,63.0,505.0,180.0,56.0,5.0,0.0,2.0,1.0,0.0,24.0,23.0,40.0,1.0,1.0,0.0,0.0,0.0,48036.0,57013.0,67.0,515.0,148.0,62.0,1.0,0.0,1.0,0.0,0.0,23.0,24.0,38.0,0.0,0.0,0.0,0.0,0.0,-5661.0,-4.0,-1141.0,1.0,0.0,1.0,4.0,0.0
4124,0.0,49732.0,56945.0,66.0,574.0,130.0,61.0,7.0,0.0,1.0,2.0,0.0,21.0,25.0,27.0,1.0,0.0,0.0,0.0,0.0,51075.0,60675.0,69.0,575.0,177.0,57.0,3.0,0.0,3.0,0.0,1.0,25.0,21.0,26.0,0.0,1.0,1.0,0.0,0.0,-3730.0,-3.0,-1343.0,-2.0,-1.0,2.0,4.0,0.0
4125,0.0,44725.0,54094.0,65.0,505.0,113.0,94.0,0.0,0.0,0.0,0.0,0.0,15.0,22.0,36.0,0.0,0.0,0.0,0.0,0.0,49183.0,57230.0,68.0,590.0,182.0,75.0,4.0,0.0,3.0,1.0,0.0,22.0,15.0,29.0,1.0,1.0,0.0,0.0,0.0,-3136.0,-3.0,-4458.0,-3.0,0.0,-1.0,-4.0,0.0
4126,0.0,51017.0,54989.0,66.0,562.0,127.0,81.0,6.0,0.0,1.0,1.0,0.0,27.0,31.0,34.0,0.0,1.0,0.0,0.0,0.0,55113.0,60753.0,69.0,518.0,178.0,89.0,4.0,0.0,3.0,1.0,1.0,31.0,27.0,49.0,1.0,0.0,1.0,0.0,0.0,-5764.0,-3.0,-4096.0,-2.0,-1.0,0.0,2.0,0.0
4127,0.0,51976.0,57709.0,67.0,511.0,100.0,52.0,5.0,0.0,2.0,0.0,1.0,30.0,39.0,43.0,0.0,1.0,1.0,0.0,0.0,51354.0,58004.0,67.0,425.0,131.0,66.0,2.0,0.0,1.0,2.0,0.0,39.0,30.0,60.0,1.0,0.0,0.0,0.0,0.0,-295.0,0.0,622.0,1.0,1.0,-2.0,3.0,0.0
4128,1.0,54698.0,63347.0,71.0,592.0,155.0,113.0,9.0,2.0,3.0,1.0,0.0,27.0,18.0,32.0,0.0,1.0,0.0,0.0,0.0,47326.0,54547.0,66.0,562.0,179.0,62.0,1.0,0.0,0.0,1.0,0.0,18.0,27.0,17.0,1.0,0.0,0.0,0.0,0.0,8800.0,5.0,7372.0,3.0,0.0,0.0,8.0,2.0
4129,0.0,44795.0,48872.0,62.0,551.0,153.0,96.0,3.0,0.0,3.0,1.0,0.0,13.0,31.0,19.0,1.0,1.0,0.0,0.0,0.0,52369.0,57734.0,68.0,545.0,131.0,68.0,5.0,1.0,1.0,1.0,1.0,31.0,13.0,48.0,0.0,0.0,1.0,0.0,0.0,-8862.0,-6.0,-7574.0,2.0,-1.0,0.0,-2.0,-1.0
4130,1.0,46382.0,55536.0,66.0,474.0,176.0,45.0,2.0,0.0,3.0,0.0,0.0,23.0,23.0,21.0,0.0,0.0,0.0,0.0,0.0,46559.0,52233.0,65.0,519.0,152.0,59.0,3.0,0.0,1.0,2.0,0.0,23.0,23.0,18.0,1.0,1.0,0.0,0.0,0.0,3303.0,1.0,-177.0,2.0,0.0,-2.0,-1.0,0.0
4131,1.0,52182.0,62590.0,70.0,615.0,137.0,80.0,9.0,1.0,2.0,1.0,0.0,22.0,17.0,26.0,1.0,1.0,0.0,0.0,0.0,45621.0,54579.0,66.0,593.0,148.0,71.0,0.0,0.0,1.0,1.0,0.0,17.0,22.0,25.0,0.0,0.0,0.0,0.0,0.0,8011.0,4.0,6561.0,1.0,0.0,0.0,9.0,1.0
4132,1.0,50953.0,57029.0,66.0,529.0,166.0,70.0,4.0,0.0,3.0,2.0,0.0,21.0,28.0,19.0,1.0,1.0,0.0,0.0,0.0,47483.0,51990.0,65.0,509.0,135.0,78.0,1.0,0.0,1.0,0.0,0.0,28.0,21.0,39.0,0.0,0.0,0.0,0.0,0.0,5039.0,1.0,3470.0,2.0,0.0,2.0,3.0,0.0
4133,1.0,50220.0,59127.0,68.0,495.0,187.0,54.0,5.0,0.0,2.0,1.0,0.0,26.0,29.0,34.0,1.0,0.0,0.0,0.0,0.0,51386.0,58855.0,68.0,506.0,144.0,91.0,4.0,0.0,1.0,0.0,0.0,29.0,26.0,43.0,0.0,1.0,0.0,0.0,0.0,272.0,0.0,-1166.0,1.0,0.0,1.0,1.0,0.0
4134,0.0,43669.0,53225.0,64.0,548.0,103.0,137.0,1.0,0.0,1.0,1.0,0.0,17.0,32.0,32.0,0.0,1.0,0.0,0.0,0.0,52577.0,57808.0,68.0,561.0,199.0,53.0,6.0,1.0,2.0,1.0,0.0,32.0,17.0,37.0,1.0,0.0,0.0,0.0,0.0,-4583.0,-4.0,-8908.0,-1.0,0.0,0.0,-5.0,-1.0
4135,0.0,44967.0,54967.0,66.0,524.0,141.0,39.0,3.0,0.0,2.0,0.0,0.0,22.0,29.0,12.0,0.0,1.0,0.0,0.0,0.0,50881.0,60574.0,69.0,556.0,124.0,48.0,4.0,0.0,2.0,1.0,1.0,29.0,22.0,36.0,1.0,0.0,1.0,0.0,0.0,-5607.0,-3.0,-5914.0,0.0,-1.0,-1.0,-1.0,0.0
4136,1.0,51785.0,60905.0,70.0,541.0,115.0,92.0,2.0,0.0,1.0,0.0,1.0,32.0,29.0,52.0,0.0,1.0,1.0,0.0,0.0,53130.0,59613.0,69.0,645.0,131.0,59.0,5.0,0.0,2.0,1.0,0.0,29.0,32.0,50.0,1.0,0.0,0.0,0.0,0.0,1292.0,1.0,-1345.0,-1.0,1.0,-1.0,-3.0,0.0
4137,1.0,52968.0,58910.0,68.0,533.0,182.0,62.0,9.0,1.0,4.0,2.0,1.0,29.0,10.0,48.0,1.0,1.0,1.0,0.0,1.0,38312.0,47578.0,62.0,451.0,108.0,66.0,0.0,0.0,0.0,0.0,0.0,10.0,29.0,8.0,0.0,0.0,0.0,0.0,0.0,11332.0,6.0,14656.0,4.0,1.0,2.0,9.0,1.0
