,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueInhibScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,blueFirstHerald,blueFirstDrake,blueFirstBaron,blueFirstElder,blueDrakeSoul,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redInhibScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,redFirstHerald,redFirstDrake,redFirstBaron,redFirstElder,redDrakeSoul,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff,blueTowerDiff,blueInhibDiff
3378,1.0,37888.0,41722.0,55.0,409.0,116.0,35.0,5.0,1.0,1.0,1.0,0.0,16.0,13.0,15.0,1.0,1.0,0.0,0.0,0.0,33872.0,42172.0,57.0,415.0,96.0,34.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,-450.0,-2.0,4016.0,1.0,0.0,1.0,5.0,1.0
3379,0.0,29336.0,34982.0,50.0,370.0,90.0,25.0,0.0,0.0,0.0,1.0,0.0,7.0,14.0,5.0,1.0,0.0,0.0,0.0,0.0,39383.0,42776.0,57.0,447.0,137.0,51.0,5.0,0.0,2.0,0.0,0.0,14.0,7.0,18.0,0.0,1.0,0.0,0.0,0.0,-7794.0,-7.0,-10047.0,-2.0,0.0,1.0,-5.0,0.0
3380,1.0,38124.0,42280.0,57.0,356.0,103.0,33.0,4.0,0.0,1.0,1.0,0.0,21.0,14.0,30.0,1.0,0.0,0.0,0.0,0.0,34337.0,38333.0,54.0,404.0,115.0,37.0,0.0,0.0,2.0,1.0,0.0,14.0,21.0,20.0,0.0,1.0,0.0,0.0,0.0,3947.0,3.0,3787.0,-1.0,0.0,0.0,4.0,0.0
3381,0.0,30807.0,36846.0,51.0,327.0,74.0,30.0,4.0,0.0,1.0,0.0,0.0,15.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,41130.0,42419.0,56.0,388.0,92.0,27.0,4.0,0.0,1.0,1.0,0.0,26.0,15.0,22.0,1.0,1.0,0.0,0.0,0.0,-5573.0,-5.0,-10323.0,0.0,0.0,-1.0,0.0,0.0
3382,0.0,32472.0,38389.0,55.0,356.0,73.0,54.0,3.0,0.0,0.0,1.0,0.0,13.0,31.0,8.0,0.0,0.0,0.0,0.0,0.0,44716.0,47221.0,61.0,422.0,161.0,59.0,4.0,1.0,2.0,1.0,0.0,31.0,13.0,28.0,1.0,1.0,0.0,0.0,0.0,-8832.0,-6.0,-12244.0,-2.0,0.0,0.0,-1.0,-1.0
3383,0.0,35479.0,40561.0,55.0,368.0,96.0,27.0,3.0,0.0,1.0,0.0,0.0,17.0,27.0,13.0,0.0,1.0,0.0,0.0,0.0,42974.0,45703.0,59.0,353.0,95.0,74.0,3.0,1.0,1.0,2.0,0.0,27.0,17.0,43.0,1.0,0.0,0.0,0.0,0.0,-5142.0,-4.0,-7495.0,0.0,0.0,-2.0,0.0,-1.0
3384,0.0,32627.0,38916.0,55.0,394.0,102.0,45.0,0.0,0.0,0.0,1.0,0.0,12.0,24.0,17.0,0.0,0.0,0.0,0.0,0.0,43768.0,49373.0,62.0,474.0,121.0,47.0,4.0,0.0,2.0,1.0,0.0,24.0,12.0,24.0,1.0,1.0,0.0,0.0,0.0,-10457.0,-7.0,-11141.0,-2.0,0.0,0.0,-4.0,0.0
3385,1.0,36942.0,43257.0,57.0,406.0,104.0,39.0,5.0,0.0,2.0,1.0,0.0,19.0,13.0,17.0,1.0,1.0,0.0,0.0,0.0,34183.0,42686.0,57.0,388.0,92.0,36.0,1.0,0.0,0.0,1.0,0.0,13.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,571.0,0.0,2759.0,2.0,0.0,0.0,4.0,0.0
3386,0.0,38575.0,45794.0,59.0,374.0,94.0,129.0,3.0,0.0,1.0,0.0,0.0,22.0,28.0,9.0,0.0,0.0,0.0,0.0,0.0,40402.0,43501.0,58.0,338.0,112.0,35.0,2.0,0.0,1.0,1.0,0.0,28.0,22.0,21.0,1.0,1.0,0.0,0.0,0.0,2293.0,1.0,-1827.0,0.0,0.0,-1.0,1.0,0.0
3387,1.0,33799.0,44274.0,58.0,383.0,118.0,34.0,1.0,0.0,1.0,0.0,0.0,15.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,35818.0,37797.0,54.0,406.0,76.0,43.0,4.0,0.0,1.0,2.0,0.0,13.0,15.0,18.0,1.0,0.0,0.0,0.0,0.0,6477.0,4.0,-2019.0,0.0,0.0,-2.0,-3.0,0.0
