,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueInhibScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,blueFirstHerald,blueFirstDrake,blueFirstBaron,blueFirstElder,blueDrakeSoul,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redInhibScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,redFirstHerald,redFirstDrake,redFirstBaron,redFirstElder,redDrakeSoul,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff,blueTowerDiff,blueInhibDiff
697,1.0,71559.0,86585.0,85.0,767.0,212.0,83.0,11.0,6.0,1.0,1.0,2.0,28.0,45.0,26.0,1.0,1.0,1.0,0.0,0.0,73218.0,94660.0,87.0,858.0,136.0,96.0,3.0,0.0,4.0,0.0,0.0,45.0,28.0,83.0,0.0,0.0,0.0,0.0,1.0,-8075.0,-2.0,-1659.0,-3.0,2.0,1.0,8.0,6.0
698,1.0,69661.0,82942.0,83.0,635.0,288.0,72.0,8.0,0.0,4.0,1.0,1.0,30.0,37.0,42.0,1.0,1.0,1.0,0.0,1.0,65486.0,82354.0,83.0,687.0,140.0,115.0,3.0,0.0,1.0,0.0,0.0,37.0,30.0,61.0,0.0,0.0,0.0,0.0,0.0,588.0,0.0,4175.0,3.0,1.0,1.0,5.0,0.0
699,0.0,69211.0,78300.0,80.0,568.0,213.0,118.0,8.0,1.0,0.0,1.0,1.0,41.0,39.0,60.0,0.0,0.0,1.0,0.0,0.0,71993.0,89753.0,85.0,618.0,191.0,95.0,4.0,1.0,5.0,1.0,1.0,39.0,41.0,60.0,1.0,1.0,0.0,1.0,1.0,-11453.0,-5.0,-2782.0,-5.0,0.0,0.0,4.0,0.0
700,0.0,57478.0,76449.0,79.0,634.0,198.0,70.0,3.0,0.0,3.0,1.0,0.0,24.0,39.0,29.0,1.0,1.0,0.0,0.0,0.0,66751.0,85797.0,84.0,597.0,172.0,161.0,6.0,1.0,2.0,0.0,1.0,39.0,24.0,65.0,0.0,0.0,1.0,0.0,0.0,-9348.0,-5.0,-9273.0,1.0,-1.0,1.0,-3.0,-1.0
701,1.0,76415.0,89783.0,85.0,744.0,222.0,81.0,7.0,2.0,4.0,2.0,1.0,41.0,31.0,63.0,1.0,1.0,0.0,0.0,1.0,69160.0,87967.0,85.0,762.0,195.0,89.0,4.0,0.0,1.0,0.0,1.0,31.0,41.0,37.0,0.0,0.0,1.0,1.0,0.0,1816.0,0.0,7255.0,3.0,0.0,2.0,3.0,2.0
702,1.0,70014.0,82817.0,83.0,604.0,191.0,62.0,6.0,0.0,2.0,0.0,0.0,47.0,50.0,55.0,0.0,1.0,0.0,0.0,0.0,71691.0,81848.0,82.0,385.0,150.0,52.0,8.0,3.0,4.0,2.0,1.0,50.0,47.0,103.0,1.0,0.0,1.0,0.0,1.0,969.0,1.0,-1677.0,-2.0,-1.0,-2.0,-2.0,-3.0
703,1.0,63380.0,72379.0,77.0,657.0,223.0,201.0,4.0,0.0,3.0,2.0,0.0,32.0,22.0,54.0,1.0,1.0,0.0,0.0,0.0,62613.0,75479.0,78.0,756.0,149.0,524.0,5.0,1.0,2.0,0.0,0.0,22.0,32.0,40.0,0.0,0.0,0.0,0.0,0.0,-3100.0,-1.0,767.0,1.0,0.0,2.0,-1.0,-1.0
704,0.0,66320.0,72409.0,76.0,667.0,182.0,101.0,7.0,0.0,3.0,0.0,0.0,32.0,34.0,51.0,0.0,0.0,0.0,0.0,0.0,69203.0,77938.0,80.0,655.0,214.0,463.0,6.0,1.0,3.0,1.0,1.0,34.0,32.0,67.0,1.0,1.0,1.0,0.0,0.0,-5529.0,-4.0,-2883.0,0.0,-1.0,-1.0,1.0,-1.0
705,0.0,63914.0,74002.0,78.0,588.0,222.0,90.0,6.0,1.0,2.0,2.0,0.0,33.0,38.0,54.0,1.0,0.0,0.0,0.0,0.0,68344.0,82620.0,81.0,618.0,227.0,114.0,4.0,1.0,3.0,0.0,1.0,38.0,33.0,69.0,0.0,1.0,1.0,0.0,0.0,-8618.0,-3.0,-4430.0,-1.0,-1.0,2.0,2.0,0.0
706,0.0,66951.0,86456.0,84.0,607.0,217.0,52.0,8.0,1.0,3.0,1.0,1.0,30.0,34.0,45.0,1.0,1.0,0.0,0.0,0.0,69048.0,84907.0,84.0,624.0,243.0,62.0,5.0,1.0,3.0,1.0,1.0,34.0,30.0,40.0,0.0,0.0,1.0,0.0,0.0,1549.0,0.0,-2097.0,0.0,0.0,0.0,3.0,0.0
